number_of_elements,mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,mean_atomic_radius,wtd_mean_atomic_radius,gmean_atomic_radius,wtd_gmean_atomic_radius,entropy_atomic_radius,wtd_entropy_atomic_radius,range_atomic_radius,wtd_range_atomic_radius,std_atomic_radius,wtd_std_atomic_radius,mean_Density,wtd_mean_Density,gmean_Density,wtd_gmean_Density,entropy_Density,wtd_entropy_Density,range_Density,wtd_range_Density,std_Density,wtd_std_Density,mean_ElectronAffinity,wtd_mean_ElectronAffinity,gmean_ElectronAffinity,wtd_gmean_ElectronAffinity,entropy_ElectronAffinity,wtd_entropy_ElectronAffinity,range_ElectronAffinity,wtd_range_ElectronAffinity,std_ElectronAffinity,wtd_std_ElectronAffinity,mean_FusionHeat,wtd_mean_FusionHeat,gmean_FusionHeat,wtd_gmean_FusionHeat,entropy_FusionHeat,wtd_entropy_FusionHeat,range_FusionHeat,wtd_range_FusionHeat,std_FusionHeat,wtd_std_FusionHeat,mean_ThermalConductivity,wtd_mean_ThermalConductivity,gmean_ThermalConductivity,wtd_gmean_ThermalConductivity,entropy_ThermalConductivity,wtd_entropy_ThermalConductivity,range_ThermalConductivity,wtd_range_ThermalConductivity,std_ThermalConductivity,wtd_std_ThermalConductivity,mean_Valence,wtd_mean_Valence,gmean_Valence,wtd_gmean_Valence,entropy_Valence,wtd_entropy_Valence,range_Valence,wtd_range_Valence,std_Valence,wtd_std_Valence,critical_temp
4,81.75669875,79.912861692,76.2828331659138,75.3795696264752,1.31259587756208,1.19461764509889,81.482,27.281286308,32.8903686946309,29.9099122406584,741.475,782.5744,723.246139987131,763.332724999184,1.36274578473721,1.11977986351802,443.7,343.91064,157.803998285848,163.157206842481,168.75,158.4176,161.714286781057,151.398464330303,1.34244374262868,1.22729648225554,139,48.3552,51.3292070852453,50.8161864983983,6502.75,6189.1856,6126.39407758987,5931.11212574031,1.33216903974058,1.15256343989665,5390.0,2384.7056,2072.76836320415,1691.78759398237,44.3375,43.9588,34.2584660957039,33.001487847625,1.16644465627036,0.877007555036895,64.05,28.82688,28.4718144618498,30.6945845803458,16.425,18.30944,14.9190429506386,16.4716436419602,1.29351872952397,0.999084373456809,19.7,10.34128,7.15973986957627,7.99622453951863,61.75,56.1576,51.6377606524012,49.4722364856749,1.24488938578894,1.09469749580881,82.0,24.3976,30.8737347918907,24.061054886268,3.5,3.6456,3.30975091964687,3.43826787222121,1.33373602720281,1.08105357757432,3,1.8176,1.11803398874989,1.19532449150848,10.6
3,75.7776666666667,90.4033111111111,36.9644653659779,43.6311601214357,0.525750721987496,0.39945617552376,181.406,77.3143777777778,82.5191322031173,87.1784072123424,801.866666666667,814.891111111111,800.087549806982,813.265031608146,1.09639372516623,1.04929713810419,130.8,202.686666666667,53.4118796606981,51.0880713288216,137.333333333333,139.155555555556,131.437690653589,132.475941495946,1.05769171795591,1.00337057536609,93,45.0666666666667,38.3521692853076,40.977476499254,8919.33333333333,10786.2222222222,4586.07681631178,5804.34720534497,0.54088702188288,0.432721550467448,20822.0,9139.11111111111,9649.910581048,10068.3595682247,60.7333333333333,74.7488888888889,18.6153013180184,29.964053471961,0.477225301305421,0.422120909238496,151.0,64.0555555555556,65.797990513051,67.1949489577312,28.2333333333333,30.6888888888889,22.4467878334697,25.7213329559584,0.907444166200954,0.858169283787189,41.3,15.8444444444444,16.9344487821587,15.7899718136716,112.333333333333,108.488888888889,86.5349742184445,82.7042573308099,0.916193613040885,0.89438854139028,133.0,53.7333333333333,60.4777277644883,60.6485768715409,3.66666666666667,4.04444444444444,3.30192724889463,3.67359620337594,0.994923632571775,0.887199450199702,4,2.08888888888889,1.69967317119759,1.71212091415629,4.45
3,103.9638462,104.57788465,80.0266465426025,85.9373143905754,0.898024119295138,0.884006645461534,151.5084614,46.46461535,61.8774487061092,53.5979955169698,651.966666666667,689.85,643.739799336401,680.423399626242,1.08554706028563,0.96899086425233,228.3,257.95,107.153358427173,113.652199714744,165.0,166.0,160.673411752507,162.715785802329,1.07303940077713,1.01433904866607,90,55.0,36.8510515453766,31.9609136289938,9344.33333333333,10014.0,7559.93779868198,8489.69090193996,0.942130023189476,0.854237699258524,10610.0,5336.5,4727.54103337266,4255.30181068276,33.5666666666667,38.975,15.3872498052733,21.1765653479478,0.753976022407833,0.646095466693414,53.7,27.225,23.1309797073583,22.1140650944145,17.6333333333333,17.4,16.5785601665282,16.6088370831604,1.03900382698794,1.0080853198789,14.8,5.675,6.07801137068879,5.27920448552621,109.666666666667,100.0,72.6693622806485,72.2483775755721,0.757245489184274,0.844348534683915,212.0,53.0,90.7646529339601,80.3679040413522,3.66666666666667,3.75,3.63424118566428,3.7224194364084,1.09005965871078,1.00961375817404,1,1.25,0.471404520791032,0.433012701892219,3.8
3,104.154,104.7205,103.684566089325,104.36176118475,1.09416153096222,1.03073250782055,23.594,30.404,9.76457119727572,8.51310194641178,673.733333333333,706.175,666.278073556546,698.213290412632,1.08749250923108,0.980923314280317,245.5,262.25,100.714988402367,103.754599295646,177.0,175.0,175.775971845466,174.056925102338,1.09157386545365,1.04606670565077,50,45.5,21.1817531537563,18.6681547025945,8614.66666666667,9466.75,8302.18945689186,9107.46878956088,1.06051615779275,0.908614362510466,5512.0,4383.75,2432.02965076954,2571.81146033297,42.7333333333333,45.85,41.5024836177528,44.5697640071518,1.07018123632367,0.942521221428005,24.8,20.0,10.1249965706441,10.2969655724393,13.6533333333333,14.415,10.4564545794588,11.7548599517035,0.909746189142253,0.846565618874376,17.74,7.535,7.55594835580257,6.67530336389291,58.6666666666667,61.75,51.1603310080238,55.5283279649802,0.987997537583762,0.905360857189037,59.0,29.75,25.6168347424545,22.8185779574451,3.66666666666667,3.75,3.63424118566428,3.7224194364084,1.09005965871078,1.00961375817404,1,1.25,0.471404520791032,0.433012701892219,3.1
3,133.242666666667,126.537,129.682798530949,123.429109041476,1.07065612790099,1.06836466438763,72.07,24.5055,32.177864869434,30.1903815312096,645.566666666667,685.05,636.521365536258,674.69300822298,1.08409206537366,0.964724281896139,245.5,262.25,111.896271410425,118.60599689729,177.666666666667,175.5,176.342995036737,174.477863907805,1.09101984718498,1.04656165134481,52,45.5,22.0957512255687,19.5,10881.0,11166.5,10536.6549902314,10890.0602283319,1.06877028150751,0.990363844960106,6000.0,4184.0,2579.16304253919,2287.70458101565,29.0333333333333,35.575,13.6029981855844,19.3068200850436,0.72638629856435,0.574655623618934,53.7,27.225,21.944222221097,22.1255932123864,15.1533333333333,15.54,11.155561048558,12.3395033634932,0.881151850507872,0.853899314705681,22.24,7.535,9.14507274741735,7.94813185597723,58.6666666666667,61.75,51.1603310080238,55.5283279649802,0.987997537583762,0.905360857189037,59.0,29.75,25.6168347424545,22.8185779574451,3.66666666666667,3.75,3.63424118566428,3.7224194364084,1.09005965871078,1.00961375817404,1,1.25,0.471404520791032,0.433012701892219,2.4
4,79.38297965,82.80344415,70.2362237928611,72.6949083979881,1.29378621428569,0.934442841979589,79.4384614,50.8873405,30.8220846694316,32.8084999492702,676.0,711.0725,671.260769173344,704.247217102905,1.37917730349772,1.06093791193449,226.3,385.16,81.2975091869363,96.9640603200485,172.75,165.3,168.878856885235,162.162566231369,1.36518319372842,1.11217311909674,88,79.55,34.4773476358028,31.0742658803068,7451.0,8365.725,6523.80966969603,7148.95587641377,1.27446403901532,0.839535075684843,9323.0,5797.25,3376.79381958686,3935.47766470285,57.35,50.375,54.8689140529992,49.7751377329085,1.33976491383692,1.11395023152931,45.0,25.41,18.1347042986645,8.36925175866995,18.8,16.42,17.8079359269226,15.9186740837957,1.33553586625223,1.12846796652226,16.1,7.68,5.89194365214061,3.95374506006647,95.75,100.775,67.4701928821887,73.8065231159138,1.05724028271941,0.892361648669009,212.0,57.4,82.2173187351667,79.768880993781,4.0,3.775,3.93597934253086,3.74324331364104,1.37050238991891,1.11230021052111,2,1.875,0.707106781186548,0.47368238303741,2.1
4,100.19934715,98.978875275,82.1596439427282,82.2742734057087,1.22802711794335,1.04503268068623,151.5084614,47.653384375,53.9826671541453,50.1528609315134,642.825,692.3625,636.534787168537,683.302333581964,1.37604978040753,1.09287213334686,228.3,363.2875,94.1386842642279,111.514107151293,176.75,166.25,172.203501110745,162.909616284009,1.36202376445769,1.19251890996503,94,71.25,37.8508586428366,32.302283201037,8126.25,9461.625,6630.00896123305,7930.25426500892,1.21305677727286,0.932097671539304,10610.0,5732.0,4605.80223061086,4363.84115308692,32.95,40.825,18.3468221308635,25.5945408728406,1.1224475359345,0.797264072112113,53.7,27.31875,20.0604710812084,20.0427511834079,16.075,16.51875,15.0968493104731,15.7938139240264,1.32205999780933,1.13411183788226,14.8,7.6375,5.9153930554106,5.02421868925906,86.5,99.625,50.5388949970628,70.8962341053445,0.915994090349236,0.863481141503242,218.0,57.6875,88.2538950981768,80.739453645662,3.5,3.6875,3.46410161513775,3.65608796400436,1.37605528526042,1.13114514982932,1,1.8125,0.5,0.463512405443479,3.2
5,68.920933,71.43716871875,55.9441750273958,55.2394942748243,1.43746225355494,1.20609039246773,122.90607,34.35803503125,40.0131653654056,44.3801918253909,863.52,889.86875,827.021411253779,845.202434880348,1.56603017192115,1.36087970762258,772.0,323.536875,258.816432244941,283.303975922396,133.0,128.225,120.400912192103,113.567958323369,1.52928093259564,1.32043876196725,147,47.8,49.6386945839634,54.4600713826194,5729.6858,4943.51975,1286.55239317389,793.906414284762,1.37070899489632,1.14060325150303,8898.571,1918.93025,3086.59120093455,2968.51924650493,70.78,72.475,57.5059320597831,56.1947708233484,1.43547563600774,1.19969298151113,125.3,35.2175,41.4115636024529,45.9917587726323,12.8444,12.0205,6.13074819271421,4.81335972095298,1.28790059524058,1.00544789298016,27.478,6.8695,9.32755302531162,10.2627920543096,48.405316,35.637895,10.6418978261736,6.08714555705255,1.21450684383466,0.990990161147905,99.97342,19.249605,37.9331718188636,31.3198717525004,3.4,3.25625,3.24534222319921,3.08561327620366,1.56437010289277,1.36622193996223,3,1.225,1.01980390271856,1.09113974242532,8.58
5,68.920933,71.4564699375,55.9441750273958,55.2580801456225,1.43746225355494,1.22276498130757,122.90607,33.9897025625,40.0131653654056,44.3740776144162,863.52,889.8625,827.021411253779,845.195471402596,1.56603017192115,1.37826631008984,772.0,318.79875,258.816432244941,283.306871772906,133.0,128.2,120.400912192103,113.549522426431,1.52928093259564,1.3448388964683,147,46.85,49.6386945839634,54.4482322945383,5729.6858,4949.93225,1286.55239317389,794.514407561742,1.37070899489632,1.17567553431936,8898.571,1869.71775,3086.59120093455,2975.94153687874,70.78,72.775,57.5059320597831,56.664739827203,1.43547563600774,1.21737457015151,125.3,34.81,41.4115636024529,45.7863175522994,12.8444,12.0355,6.13074819271421,4.81818580659348,1.28790059524058,1.03191162687058,27.478,6.8695,9.32755302531162,10.2671349825548,48.405316,35.769145,10.6418978261736,6.09612014236856,1.21450684383466,1.04258626893208,99.97342,18.755855,37.9331718188636,31.5445073284253,3.4,3.2625,3.24534222319921,3.09116623949565,1.56437010289277,1.38930213066468,3,1.2,1.01980390271856,1.09251716233659,13.02
5,68.920933,71.47577115625,55.9441750273958,55.2766722698196,1.43746225355494,1.23660568900275,122.90607,33.62137009375,40.0131653654056,44.3679541643277,863.52,889.85625,827.021411253779,845.188507982216,1.56603017192115,1.39272674990684,772.0,314.060625,258.816432244941,283.309767455938,133.0,128.175,120.400912192103,113.531089522259,1.52928093259564,1.36517020544447,147,45.9,49.6386945839634,54.4363791503439,5729.6858,4956.34475,1286.55239317389,795.122866455095,1.37070899489632,1.20452500785405,8898.571,1820.50525,3086.59120093455,2983.33157806129,70.78,73.075,57.5059320597831,57.1386392833283,1.43547563600774,1.23197131234894,125.3,34.4025,41.4115636024529,45.5779757668109,12.8444,12.0505,6.13074819271421,4.82301673107918,1.28790059524058,1.05372625153223,27.478,6.8695,9.32755302531162,10.2714541692012,48.405316,35.900395,10.6418978261736,6.10510795936777,1.21450684383466,1.0843471817481,99.97342,18.262105,37.9331718188636,31.7670122212977,3.4,3.26875,3.24534222319921,3.0967291960689,1.56437010289277,1.40814485725711,3,1.175,1.01980390271856,1.09385713760984,12.66
5,68.920933,71.495072375,55.9441750273958,55.2952706495196,1.43746225355494,1.24855644599764,122.90607,33.253037625,40.0131653654056,44.3618214712994,863.52,889.85,827.021411253779,845.181544619206,1.56603017192115,1.40523397635681,772.0,309.3225,258.816432244941,283.312662971495,133.0,128.15,120.400912192103,113.512659610366,1.52928093259564,1.38278484420053,147,44.95,49.6386945839634,54.4245119408525,5729.6858,4962.75725,1286.55239317389,795.731791321401,1.37070899489632,1.22922493419642,8898.571,1771.29275,3086.59120093455,2990.68960911738,70.78,73.375,57.5059320597831,57.6165020629454,1.43547563600774,1.2445387543118,125.3,33.995,41.4115636024529,45.3666934545598,12.8444,12.0655,6.13074819271421,4.82785249926173,1.28790059524058,1.07244347557067,27.478,6.8695,9.32755302531162,10.2757496441865,48.405316,36.031645,10.6418978261736,6.11410902755832,1.21450684383466,1.11955267887419,99.97342,17.768355,37.9331718188636,31.9874308943071,3.4,3.275,3.24534222319921,3.10230216390762,1.56437010289277,1.42417068183513,3,1.15,1.01980390271856,1.09515980569048,11.02
5,68.920933,71.51437359375,55.9441750273958,55.3138752868273,1.43746225355494,1.25906385945153,122.90607,32.88470515625,40.0131653654056,44.3556795314975,863.52,889.84375,827.021411253779,845.174581313566,1.56603017192115,1.41624786411639,772.0,304.584375,258.816432244941,283.315558319584,133.0,128.125,120.400912192103,113.494232690268,1.52928093259564,1.3983215186985,147,44.0,49.6386945839634,54.4126306568613,5729.6858,4969.16975,1286.55239317389,796.341182517514,1.37070899489632,1.25075923414494,8898.571,1722.08025,3086.59120093455,2998.0158657344,70.78,73.675,57.5059320597831,58.0983613121846,1.43547563600774,1.25558242249213,125.3,33.5875,41.4115636024529,45.152429336637,12.8444,12.0805,6.13074819271421,4.83269311599762,1.28790059524058,1.08879970433701,27.478,6.8695,9.32755302531162,10.2800214372345,48.405316,36.162895,10.6418978261736,6.1231233664771,1.21450684383466,1.14976963454915,99.97342,17.274605,37.9331718188636,32.2058061821634,3.4,3.28125,3.24534222319921,3.10788516102838,1.56437010289277,1.43805522362975,3,1.125,1.01980390271856,1.09642529955305,6.6
5,71.211839,74.3201024375,56.8378272505601,56.363640233509,1.41968617237471,1.20266936772427,134.3606,36.8533350625,44.0760977765011,48.7848156167301,863.32,889.6125,826.715503490657,844.804701742745,1.5659116458835,1.37812403605709,773.0,318.79875,259.065770799618,283.614795706694,141.6,138.95,125.296299984713,119.349580926003,1.50657959048196,1.31079064631177,190,57.6,61.8566083777635,68.9020863254517,5971.0858,5251.68225,1333.52720171756,830.940217897756,1.37463185363633,1.17175341126286,8898.571,1869.71775,3156.12699006972,3138.66438243167,71.18,73.275,57.9632933173324,57.2286375334488,1.43836662294163,1.22104438734932,125.3,34.81,41.2132697077046,45.5396736373901,13.2844,12.5855,6.50922305557463,5.19281843615797,1.31749829712629,1.06979957214813,27.478,6.8695,9.05641062673287,10.0006255179364,48.405316,35.769145,10.6418978261736,6.09612014236856,1.21450684383466,1.04258626893208,99.97342,18.755855,37.9331718188636,31.5445073284253,3.4,3.2625,3.24534222319921,3.09116623949565,1.56437010289277,1.38930213066468,3,1.2,1.01980390271856,1.09251716233659,5.13
5,71.211839,74.33940365625,56.8378272505601,56.3826043342643,1.41968617237471,1.21599233481503,134.3606,36.48500259375,44.0760977765011,48.7781127572746,863.32,889.60625,826.715503490657,844.797741541849,1.5659116458835,1.39258854056774,773.0,314.060625,259.065770799618,283.617682736704,141.6,138.925,125.296299984713,119.330206477382,1.50657959048196,1.32952810226184,190,56.65,61.8566083777635,68.896620925848,5971.0858,5258.09475,1333.52720171756,831.576572582595,1.37463185363633,1.19902418376921,8898.571,1837.89275,3156.12699006972,3145.0569844651,71.18,73.575,57.9632933173324,57.7072529878671,1.43836662294163,1.23555483087209,125.3,34.4025,41.2132697077046,45.3268890946643,13.2844,12.6005,6.50922305557463,5.19802498375493,1.31749829712629,1.09067006762649,27.478,6.8695,9.05641062673287,10.0042351406792,48.405316,35.900395,10.6418978261736,6.10510795936777,1.21450684383466,1.0843471817481,99.97342,18.262105,37.9331718188636,31.7670122212977,3.4,3.26875,3.24534222319921,3.0967291960689,1.56437010289277,1.40814485725711,3,1.175,1.01980390271856,1.09385713760984,15.0
5,71.211839,74.358704875,56.8378272505601,56.4015748156776,1.41968617237471,1.22749840128795,134.3606,36.116670125,44.0760977765011,48.7714013381854,863.32,889.6,826.715503490657,844.790781398297,1.5659116458835,1.40509928286636,773.0,309.3225,259.065770799618,283.620569599597,141.6,138.9,125.296299984713,119.310835173885,1.50657959048196,1.34575856498891,190,55.7,61.8566083777635,68.8911460203704,5971.0858,5264.50725,1333.52720171756,832.213414603679,1.37463185363633,1.222387007495,8898.571,1837.89275,3156.12699006972,3151.42357121471,71.18,73.875,57.9632933173324,58.1898712066894,1.43836662294163,1.2480502964545,125.3,33.995,41.2132697077046,45.1111058942252,13.2844,12.6155,6.50922305557463,5.20323675166495,1.31749829712629,1.10858038092146,27.478,6.8695,9.05641062673287,10.0078209791143,48.405316,36.031645,10.6418978261736,6.11410902755832,1.21450684383466,1.11955267887419,99.97342,17.768355,37.9331718188636,31.9874308943071,3.4,3.275,3.24534222319921,3.10230216390762,1.56437010289277,1.42417068183513,3,1.15,1.01980390271856,1.09515980569048,17.3
5,71.211839,74.37800609375,56.8378272505601,56.4205516798958,1.41968617237471,1.23761692258233,134.3606,35.74833765625,44.0760977765011,48.7646813559282,863.32,889.59375,826.715503490657,844.783821312088,1.5659116458835,1.41611626685528,773.0,304.584375,259.065770799618,283.62345629538,141.6,138.875,125.296299984713,119.291467015001,1.50657959048196,1.36007141290536,190,54.75,61.8566083777635,68.8856616067524,5971.0858,5270.91975,1333.52720171756,832.850744334221,1.37463185363633,1.24276859412335,8898.571,1837.89275,3156.12699006972,3157.76430003415,71.18,74.175,57.9632933173324,58.6765256658989,1.43836662294163,1.25903273002659,125.3,33.5875,41.2132697077046,44.8922807952548,13.2844,12.6305,6.50922305557463,5.20845374512214,1.31749829712629,1.12423436160314,27.478,6.8695,9.05641062673287,10.0113830587986,48.405316,36.162895,10.6418978261736,6.1231233664771,1.21450684383466,1.14976963454915,99.97342,17.274605,37.9331718188636,32.2058061821634,3.4,3.28125,3.24534222319921,3.10788516102838,1.56437010289277,1.43805522362975,3,1.125,1.01980390271856,1.09642529955305,15.8
5,71.211839,74.3973073125,56.8378272505601,56.4395349290666,1.41968617237471,1.24659931534267,134.3606,35.3800051875,44.0760977765011,48.7579528069625,863.32,889.5875,826.715503490657,844.776861283222,1.5659116458835,1.42590854831036,773.0,299.84625,259.065770799618,283.626342824058,141.6,138.85,125.296299984713,119.272102000221,1.50657959048196,1.37281113752278,190,53.8,61.8566083777635,68.8801676827227,5971.0858,5277.33225,1333.52720171756,833.488562147722,1.37463185363633,1.26071329898671,8898.571,1837.89275,3156.12699006972,3164.07932637919,71.18,74.475,57.9632933173324,59.1672501214454,1.43836662294163,1.2687999883811,125.3,33.18,41.2132697077046,44.670369094065,13.2844,12.6455,6.50922305557463,5.21367596936587,1.31749829712629,1.13804550222587,27.478,6.8695,9.05641062673287,10.0149214050835,48.405316,36.294145,10.6418978261736,6.13215099568981,1.21450684383466,1.17592500915718,99.97342,16.780855,37.9331718188636,32.4221793737416,3.4,3.2875,3.24534222319921,3.11347820548019,1.56437010289277,1.45019639885803,3,1.1,1.01980390271856,1.09765374777295,11.75
